source,target,group,joint_var
0,12,1,ETA_NUM + RSA_NUM
1,12,1,ETA_NUM + RSA_NUM
2,4,1,ETA_NUM + SEQ_NUM
3,12,1,ETA_NUM + RSA_NUM
4,20,1,ETA_NUM
4,93,1,NIR_ANO_17 => BEN_NIR_PSA
4,138,1,NIR_ANO_17 => BEN_NIR_PSA
5,12,1,ETA_NUM + RSA_NUM
6,12,1,ETA_NUM + RSA_NUM
7,12,1,ETA_NUM + RSA_NUM
8,12,1,ETA_NUM + RSA_NUM
9,12,1,ETA_NUM + RSA_NUM
10,12,1,ETA_NUM + RSA_NUM
11,12,1,ETA_NUM + RSA_NUM
12,20,1,ETA_NUM
12,93,1,NIR_ANO_17 => BEN_NIR_PSA
12,138,1,NIR_ANO_17 => BEN_NIR_PSA
13,12,1,ETA_NUM + RSA_NUM
14,4,1,ETA_NUM + SEQ_NUM
15,4,1,ETA_NUM + SEQ_NUM
16,12,1,ETA_NUM + RSA_NUM
17,4,1,ETA_NUM + SEQ_NUM
18,12,1,ETA_NUM + RSA_NUM
19,12,1,ETA_NUM + RSA_NUM
21,12,1,ETA_NUM + RSA_NUM
22,4,1,ETA_NUM + SEQ_NUM
23,4,1,ETA_NUM + SEQ_NUM
24,12,1,ETA_NUM + RSA_NUM
25,12,1,ETA_NUM + RSA_NUM
26,12,1,ETA_NUM + RSA_NUM
27,12,1,ETA_NUM + RSA_NUM
28,12,1,ETA_NUM + RSA_NUM
29,12,1,ETA_NUM + RSA_NUM
30,12,1,ETA_NUM + RSA_NUM
31,12,1,ETA_NUM + RSA_NUM
32,12,1,ETA_NUM + RSA_NUM
33,4,1,ETA_NUM + SEQ_NUM
34,4,1,ETA_NUM + SEQ_NUM
35,12,1,ETA_NUM + RSA_NUM
36,47,1,ETA_NUM_EPMSI + RIP_NUM
37,47,1,ETA_NUM_EPMSI + RIP_NUM
38,47,1,ETA_NUM_EPMSI + RIP_NUM
39,47,1,ETA_NUM_EPMSI + RIP_NUM
41,47,1,ETA_NUM_EPMSI + RIP_NUM
42,47,1,ETA_NUM_EPMSI + RIP_NUM
43,47,1,ETA_NUM_EPMSI + RIP_NUM
44,47,1,ETA_NUM_EPMSI + RIP_NUM
45,47,1,ETA_NUM_EPMSI + RIP_NUM
46,47,1,ETA_NUM_EPMSI + RIP_NUM
47,40,1,ETA_NUM_EPMSI => ETA_NUM
47,93,1,NIR_ANO_17 => BEN_NIR_PSA
47,138,1,NIR_ANO_17 => BEN_NIR_PSA
49,47,1,ETA_NUM_EPMSI + RIP_NUM
50,47,1,ETA_NUM_EPMSI + RIP_NUM
51,47,1,ETA_NUM_EPMSI + RIP_NUM
52,47,1,ETA_NUM_EPMSI + RIP_NUM
54,55,1,ETA_NUM_EPMSI + RHAD_NUM
55,53,1,ETA_NUM_EPMSI
55,69,1,ETA_NUM_EPMSI => ETA_NUM
55,93,1,NIR_ANO_17 => BEN_NIR_PSA
55,138,1,NIR_ANO_17 => BEN_NIR_PSA
56,55,1,ETA_NUM_EPMSI + RHAD_NUM
57,55,1,ETA_NUM_EPMSI + RHAD_NUM
58,55,1,ETA_NUM_EPMSI + RHAD_NUM
59,55,1,ETA_NUM_EPMSI + RHAD_NUM
60,55,1,ETA_NUM_EPMSI + RHAD_NUM
61,55,1,ETA_NUM_EPMSI + RHAD_NUM
62,55,1,ETA_NUM_EPMSI + RHAD_NUM
63,55,1,ETA_NUM_EPMSI + RHAD_NUM
64,55,1,ETA_NUM_EPMSI + RHAD_NUM
65,55,1,ETA_NUM_EPMSI + RHAD_NUM
66,55,1,ETA_NUM_EPMSI + RHAD_NUM
67,55,1,ETA_NUM_EPMSI + RHAD_NUM
68,55,1,ETA_NUM_EPMSI + RHAD_NUM
70,55,1,ETA_NUM_EPMSI + RHAD_NUM
71,55,1,ETA_NUM_EPMSI + RHAD_NUM
72,55,1,ETA_NUM_EPMSI + RHAD_NUM
73,55,1,ETA_NUM_EPMSI + RHAD_NUM
74,55,1,ETA_NUM_EPMSI + RHAD_NUM
75,55,1,ETA_NUM_EPMSI + RHAD_NUM
76,84,1,CLE_DCI_JNT
77,84,1,CLE_DCI_JNT
78,84,1,CLE_DCI_JNT
79,84,1,CLE_DCI_JNT
80,84,1,CLE_DCI_JNT
81,84,1,CLE_DCI_JNT
82,84,1,CLE_DCI_JNT
83,84,1,CLE_DCI_JNT
84,86,1,PFS_EXE_NUM => PFS_PFS_NUM
84,86,1,PFS_PRE_NUM => PFS_PFS_NUM
84,86,1,PRS_MTT_NUM => PFS_PFS_NUM
84,139,1,BEN_IDT_ANO
85,84,1,CLE_DCI_JNT
87,137,1,BEN_NIR_PSA + BEN_RNG_GEM => ben_nir_psa + ben_rng_gem
87,138,1,BEN_NIR_PSA + BEN_RNG_GEM
87,139,1,BEN_IDT_ANO
88,137,1,BEN_NIR_PSA + BEN_RNG_GEM => ben_nir_psa + ben_rng_gem
88,138,1,BEN_NIR_PSA + BEN_RNG_GEM
88,139,1,BEN_IDT_ANO
89,137,1,BEN_NIR_PSA + BEN_RNG_GEM => ben_nir_psa + ben_rng_gem
89,138,1,BEN_NIR_PSA + BEN_RNG_GEM
89,139,1,BEN_IDT_ANO
90,137,1,BEN_NIR_PSA + BEN_RNG_GEM => ben_nir_psa + ben_rng_gem
90,138,1,BEN_NIR_PSA + BEN_RNG_GEM
90,139,1,BEN_IDT_ANO
91,137,1,BEN_NIR_PSA + BEN_RNG_GEM => ben_nir_psa + ben_rng_gem
91,138,1,BEN_NIR_PSA + BEN_RNG_GEM
91,139,1,BEN_IDT_ANO
92,137,1,BEN_NIR_PSA + BEN_RNG_GEM => ben_nir_psa + ben_rng_gem
92,138,1,BEN_NIR_PSA + BEN_RNG_GEM
93,86,1,PFS_EXE_NUM => PFS_PFS_NUM
93,86,1,PFS_PRE_NUM => PFS_PFS_NUM
93,86,1,PRS_MTT_NUM => PFS_PFS_NUM
93,137,1,BEN_NIR_PSA + BEN_RNG_GEM => ben_nir_psa + ben_rng_gem
93,138,1,BEN_NIR_PSA + BEN_RNG_GEM
94,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
95,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
96,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
97,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
98,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
99,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
100,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
101,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
102,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
103,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
104,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
105,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
106,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
107,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
108,93,1,DCT_ORD_NUM + FLX_DIS_DTD + FLX_EMT_NUM + FLX_EMT_ORD + FLX_EMT_TYP + FLX_TRT_DTD + ORG_CLE_NUM + PRS_ORD_NUM + REM_TYP_AFF
109,116,1,ETA_NUM + RHA_NUM
110,116,1,ETA_NUM + RHA_NUM
111,116,1,ETA_NUM + RHA_NUM
112,116,1,ETA_NUM + RHA_NUM
113,133,1,ETA_NUM + SEQ_NUM
113,133,1,ETA_NUM + SEQ_NUM
114,116,1,ETA_NUM + RHA_NUM
115,116,1,ETA_NUM + RHA_NUM
116,93,1,NIR_ANO_17 => BEN_NIR_PSA
116,120,1,ETA_NUM
116,138,1,NIR_ANO_17 => BEN_NIR_PSA
117,116,1,ETA_NUM + RHA_NUM
118,116,1,ETA_NUM + RHA_NUM
119,133,1,ETA_NUM + SEQ_NUM
119,133,1,ETA_NUM + SEQ_NUM
121,116,1,ETA_NUM + RHA_NUM
122,116,1,ETA_NUM + RHA_NUM
123,116,1,ETA_NUM + RHA_NUM
124,116,1,ETA_NUM + RHA_NUM
125,116,1,ETA_NUM + RHA_NUM
126,133,1,ETA_NUM + SEQ_NUM
126,133,1,ETA_NUM + SEQ_NUM
127,116,1,ETA_NUM + RHA_NUM
128,133,1,ETA_NUM + SEQ_NUM
128,133,1,ETA_NUM + SEQ_NUM
129,116,1,ETA_NUM + RHA_NUM
130,116,1,ETA_NUM + RHA_NUM
131,116,1,ETA_NUM + RHA_NUM
132,116,1,ETA_NUM + RHA_NUM
133,93,1,NIR_ANO_17 => BEN_NIR_PSA
133,120,1,ETA_NUM
133,138,1,NIR_ANO_17 => BEN_NIR_PSA
134,133,1,ETA_NUM + SEQ_NUM
134,133,1,ETA_NUM + SEQ_NUM
135,137,1,id_carto
136,137,1,id_carto
137,138,1,ben_nir_psa + ben_rng_gem => BEN_NIR_PSA + BEN_RNG_GEM
138,139,1,BEN_IDT_ANO
140,138,1,BEN_IDT_ANO
140,139,1,BEN_IDT_ANO
141,138,1,BEN_IDT_ANO
141,139,1,BEN_IDT_ANO
