nomenclature,titre,variables_liees,nombre_lignes
AT_MLP_V,numéro de MP tableau - numéro de MP  bis ter -syndrome localisation - syndrome code pathologie,IMB_MLP_TAB,851
CSARR,Nomenclature Csarr pour les motifs de prise en charge SSR,FP_PEC,545
DS_ACC_V,Titre manquant,MOD_ACC_COD,3
DS_ACP_V,Titre manquant,PFV_ACP_COD,3
DS_ATT_V,Titre manquant,DCD_ATT_COD,3
DS_CAU_V,Titre manquant,DCD_CAU_COD,5
DS_CER_V,Titre manquant,TYP_CER_COD,2
DS_DEB_V,Titre manquant,ACC_DEB_COD,3
DS_GRS_V,Titre manquant,DCD_GRS_COD,3
DS_LIA_V,Titre manquant,ACC_LIA_COD,3
DS_LIE_V,Titre manquant,DCD_LIE_COD,8
DS_MAR_V,Titre manquant,"ETA_MAR_COD, MER_MAR_COD",4
DS_NAI_V,Titre manquant,RNG_NAI_TYP,5
DS_PC1_V,Titre manquant,CAT_PCS_COD,8
DS_PC2_V,Titre manquant,Aucune variable liée,24
DS_PFS_V,Titre manquant,"MER_PFS_COD, PER_PFS_COD",5
DS_PST_V,Titre manquant,ACC_PST_COD,4
DS_SIT_V,Titre manquant,MER_SIT_TOP,2
DS_STA_V,Titre manquant,TRT_STA_COD,2
DS_SUP_V,Titre manquant,CER_SUP_TYP,2
DS_TRF_V,Titre manquant,HOS_TRF_TOP,2
DS_VER_V,Titre manquant,CER_VER_NUM,2
DS_VOL_V,Titre manquant,TYP_VOL_COD,2
IR_ACT_V,Nature d'Activité (Non Médecins),"PSE_ACT_NAT, PSP_ACT_NAT",30
IR_ALD_V,Table des codes ALD030,IMB_ALD_NUM,34
IR_AMA_V,Tranche d'âge,BEN_AMA_COD,155
IR_ANC_V,Type de remboursement,CPL_ANO_COD,10
IR_ASS_V,Table ASSONP,CAM_ASS_COD,6
IR_ASU_V,Nature d'Assurance,"AR1_ASU_NAT, AR2_ASU_NAT, AR3_ASU_NAT, ARO_ASU_NAT, RGO_ASU_NAT",12
IR_ATT_V,Nature d'Accident du Travail,ATT_NAT,5
IR_BAC_V,Top bénéficiaire ACS,DRT_ACS_TOP,3
IR_BER_V,Rang Gémellaire Bénéficiaire,"BEN_RNG_GEM, ben_rng_gem",10
IR_BIO_R,Nomenclature des actes médicales de biologie,"BIO_PRS_IDE, NABM_COD",1076
IR_CAI_V,Caisse - Organisme de base,"CAI_AFF_COD, CAI_LIQ_COD, ORB_BSE_NUM, ORL_BSE_NUM",2756
IR_CBI_V,Catégorie de Bénéficiaire (Invalidité et Rentes AT),BEN_IAT_CAT,45
IR_CCAM_V54,Classification commune des actes médicaux (ATIH),"CAM_PRS_IDE, CCAM_ACT, CCAM_COD, CDC_ACT",8053
IR_CCA_V,Codes compléments associés,CPL_AFF_COD,31
IR_CCI_V,Table des catégories de codes CIM,Aucune variable liée,2059
IR_CET_V,Catégorie d'établissement,ETE_CAT_COD,142
IR_CIM_V,Tables de codes CIM10 ( MAJ à contrôler ),"DCD_CIM_COD, ECD_CIM_COD, ETL_AFF, MED_MTF_COD, MOR_PRP",18334
IR_CIV_V,Catégorie de Pension d'Invalidité,INV_PEN_CAT,8
IR_CLC_V,Code Libellé de Contrôle,DCT_CTL_COD,58
IR_CNV_V,Conventions Médicales,"PSE_CNV_COD, PSP_CNV_COD",6
IR_COC_V,Catégorie d'Organisme Complémentaire,BEN_CMU_CAT,10
IR_CPA_V,Complément d'Acte,ARO_CPL_COD,5
IR_CTA_V,type de contrat complémentaire,BEN_CTA_TYP,100
IR_CTL_V,Type de contrôle,DCT_CTL_TYP,6
IR_DDP_V,Discipline de prestation établissement,DDP_COD,421
IR_DEP_V,Qualificatif Dépense de Prestation,"DPN_QLF, PRS_DPN_QLP",20
IR_DPT_V,Département ( avec code région ),"BEN_RES_DPT, DCD_DPT_COD, ETE_DPT_COD, ETP_DPT_COD, EXE_INS_DPT, PRE_INS_DPT",117
IR_DRG_V,Nature de destinataire du règlement,DRG_NAT,10
IR_DTE_V,Période civile journalière,"BEN_DCD_DTE, BEN_DTE_INS, BEN_DTE_MAJ, DCT_ARC_DTE, DCT_ARR_DTE, DCT_MAN_DTD, DCT_REM_DTD, EXE_SOI_AMD, EXE_SOI_AMF, EXE_SOI_DTD, EXE_SOI_DTF, FLX_DIS_DTD, FLX_TRT_DTD, IMB_ALD_DTD, IMB_ALD_DTF, INV_ATR_DTD, PRE_PRE_AMD, PRE_PRE_DTD, PRS_GRS_DTD, PRS_HOS_AMD, PRS_HOS_DTD, RAT_IPP_DTE, TIP_ACL_DTD, TIP_ACL_DTF",55883
IR_DTR_V,Codes Détail Transport,"TRS_ACT_PRU, TRS_PRS_IDE",73
IR_EIN_V,Etat de pension d'invalidité,INV_PEN_ETA,23
IR_ENV_V,Type d'enveloppe,"ARO_ENV_TYP, RGO_ENV_TYP",11
IR_ETM_V,Nature d'exonération du Ticket Modérateur,IMB_ETM_NAT,19
IR_EXO_V,Motif d'exonération du Ticket Modérateur,EXO_MTF,24
IR_FJH_V,Type de Prise en Charge Forfait Journalier,"ARO_FJH_TYP, BSE_FJH_TYP, CPL_FJH_TYP",6
IR_FOR_V,Forçage du taux,"ARO_FTA_COD, RGO_FTA_COD",8
IR_GEO_V,Géographie Administrative et Sanitaire,"BEN_RES_COM, DCD_COM_COD",40589
IR_GES_V,Gestion Comptable,"GES_CPT_COD, GES_GRG_COD",477
IR_GHS_V,Groupe homogène de séjour  GHS   code GHS_GRP_TYP = S  ( MAJ annuelle ),ETE_GHS_NUM,7416
IR_GRG_V,Grand Régime,Aucune variable liée,23
IR_HAD_PEC_PAL,"Motif de prise en charge principal, HAD","PEC_ASS, PEC_PAL",27
IR_HAD_V,HAD en médico-social,BEN_EHP_TOP,4
IR_INT_V,Type de version interface tiers,DCT_INT_VER,5
IR_LIE_V,lieu d'exécution ( de l'acte médical ),EXE_LIE_COD,5
IR_MCO_V,Table MCO médecine/chirurgie/obstétrique,ETE_MCO_DDP,9
IR_MDP_V,Mode de prescription,PHA_MOD_PRN,3
IR_MDT_V,Mode de Traitement,MDT_COD,25
IR_MFT_V,Mode de Fixation de Tarif,MFT_COD,37
IR_MOD_V,Mode de Règlement,DRG_MOD,11
IR_MTM_V,Modulation du Ticket Modérateur,MTM_NAT,7
IR_MTR_V,Motif du Transport,"TRS_ACT_QSN, TRS_TRS_MTF",36
IR_NAT_V,Nature Prestation,"ARO_PRS_NAT, BSE_PRS_NAT, CPL_PRS_NAT, PRS_NAT_REF",1255
IR_NEM_T,Numéros d'émetteurs restitution,FLX_EMT_NUM,36
IR_NEM_V,Numéros d'émetteurs,FLX_EMT_NUM,150
IR_NFS_V,Nature fin de séjour,ETE_NAT_FSJ,10
IR_NIR_V,Codes indicateurs NIR,BEN_CDI_NIR,15
IR_NMD_V,Nomenclature Médicale,MED_NCL_IDT,4
IR_ORG_V,organismes,"BEN_CMU_ORG, ORG_AFF_BEN, ORG_CLE_NEW, ORG_CLE_NUM",59812
IR_PAF_V,Participation forfaitaire,PRS_PPF_COD,16
IR_PCT_V,Périodes comptables,CPT_DEP_PER,128
IR_PHA_R,"Référentiel des médicaments (correspondance CIP13, ATC et libellés)","PHA_PRS_C13, PHA_PRS_IDE",19517
IR_PMC_V,Type de part mutuelle complémentaire,Aucune variable liée,0
IR_PPU_V,Secteur d'Activité (Prive / Public),PRS_PPU_SEC,3
IR_PRF_V,Type de Prestation Fournie (Dispositifs Médicaux),TIP_PRS_TYP,9
IR_QBA_V,Qualité de Bénéficiaire Affinée,BEN_QAF_COD,16
IR_QPE_V,Table des qualificatifs de parcours de soin (entrée),PRS_PDS_QTP,13
IR_QPS_V,Table des qualificatifs de parcours de soin (sortie),PRS_PDS_QCP,26
IR_REK_V,Indicateurs Référentiel EP Kiné,PRS_REF_KIN,3
IR_REN_V,type de Renouvellement,PRE_REN_COD,6
IR_RGM_V,Petit Régime d'Affiliation,"RGM_COD, RGM_GRG_COD",1272
IR_RGU_V,Sens de la régularisation,DCT_RGU_SNS,5
IR_RVL_V,Nature de la revalorisation (IJ),IJR_RVL_NAT,9
IR_SAF_V,Type de Saisie Affinée ou Support d'Entrée,DCT_ENT_SUP,476
IR_SAI_V,Type de Saisie ou Système a l'Origine du Mouvement,DCT_MVT_SYS,10
IR_SEQ_V,Séquence de renouvellement,PHA_SEQ_RNV,100
IR_SEX_V,Sexe,"BEN_SEX_COD, ben_sex_cod",4
IR_SGN_V,Signe du Mouvement,"ARO_REM_SGN, BSE_REM_SGN, CPL_REM_SGN",4
IR_SJE_V,Statut juridique d'établissement,ETE_STJ_COD,62
IR_SJP_V,Statut Juridique ou Mode d'exercice d'un PS,"PSE_STJ_COD, PSP_STJ_COD",10
IR_SLM_V,Section Locale Mutualiste (SLM),SLM_AFF_COD,65
IR_SNS_V,Sens du Mouvement,CPT_MVT_SNS,3
IR_SPA_D,regroupement de spécialités médicales et nature d'activité,PSE_ACT_SPE,85
IR_SPE_V,Spécialités médicales,"PSE_SPE_COD, PSP_ACT_SPE, PSP_SPE_COD",57
IR_SUB_V,Motif de Substitution Médicament,"PHA_ACT_QSC, PHA_SUB_MTF",7
IR_SVI_V,Indicateur de suivi du n° RPPS,PSP_SVI_PPS,11
IR_TAA_V,Impact T2A publique sur le référentiel tables,ETE_IND_TAA,5
IR_TAN_V,Type d'Anomalie / Signalement / Rejet,PRS_ANO_COD,425
IR_TAU_V,Taux de Prise en Charge,"ARO_REM_TAU, ARO_THE_TAU, RGO_THE_TAU",27
IR_TCM_V,Type de Procédure de Paiement CMU,BEN_PAI_CMU,4
IR_TCR_V,Top certification du lot,DCT_LOT_TCR,8
IR_TCU_V,Type de codage UCD,UCD_TOP_UCD,3
IR_TDU_V,Top déconditionnement,PHA_DEC_TOP,3
IR_TEK_V,Top Entente Préalable Kiné,PRS_TOP_ENP,4
IR_TMT_V,Origine de la prescription,PRS_PRE_MTT,6
IR_TOC_V,Top option de coordination,PRS_CRD_OPT,6
IR_TOP_V,Indicateur tarif opposable,PRS_OPS_TRF,4
IR_TPR_V,Types de prestation Kiné,PRS_TYP_KIN,6
IR_TYE_V,Type d'établissement,ETE_TYP_COD,11
IR_TYR_V,Type de Remboursement,"AR1_REM_TYP, AR2_REM_TYP, AR3_REM_TYP, ARO_REM_TYP",12
IR_TYT_V,Type de Transmetteur,FLX_EMT_TYP,25
MS_CIM_V,Codes Diagnostics (CIM10) pour le PMSI (limite à 20 000 lignes) ( MAJ à contrôler ),"ASS_DGN, DGN_ASS, DGN_ASS_MPA, DGN_ASS_MPP, DGN_PAL, DGN_REL",19272
MS_ENR_V,Type d'enregistrement,TYP_ART,9
MS_PRV_V,Provenance,"ENT_PRV, SOR_DES",9
MS_SOR_V,Mode de Sortie du Champ PMSI_MCO,"ENT_MOD, SOR_MOD",7
NT_LPP,Liste des produits et prestations,TIP_PRS_IDE,6276
NU_UCD_R,"Unité Commune de Dispensation, médicaments rares en hospitalier, (codes cip7)","COD_UCD, UCD_COD, UCD_UCD_COD",1812
TOP_TIER_ACC,Titre manquant,ACC_TIE_IND,3
XC_ATE_V,Titre manquant,CAM_ACT_COD,5
XC_PHA_V,Titre manquant,CAM_TRT_PHA,4
